27238;SP;SAO PAULO;Private;571.510803;554.770264;610.162170;687.586487;637.837830
27239;SP;PRESIDENTE PRUDENTE;Private;569.147339;559.705261;591.944763;645.910522;650.000000
27240;SP;MARILIA;Private;528.888123;525.289856;566.357605;596.142395;600.000000
27241;SP;SAO JOSE DO RIO PRETO;Private;560.884460;545.979309;598.393127;665.874146;604.827576
27242;CE;FORTALEZA;Private;483.161530;492.488464;544.450012;566.361511;586.923096
27243;SP;SAO JOSE DOS CAMPOS;State;473.057739;481.864441;538.855652;542.330688;558.541016
27244;SP;SANTO ANDRE;State;439.705139;456.466675;505.412811;463.146149;504.102570
27245;SP;SAO PAULO;Private;552.065491;538.517212;599.603455;652.420715;667.586182
27246;SP;MOGI DAS CRUZES;Private;524.026917;494.411530;553.957703;640.638489;575.384644
27247;SP;VALINHOS;Private;676.544556;624.234924;641.478333;798.756653;665.060242
27248;SP;SAO PAULO;Private;653.166138;612.832825;631.353149;785.138916;636.066956
27249;SP;JUNDIAI;Private;494.643463;500.478271;541.491333;590.521729;536.521729
27250;SC;TUBARAO;Private;541.765198;518.460876;562.195679;632.900024;614.782593
27251;SP;ILHA SOLTEIRA;State;506.430359;513.526794;554.080383;576.458923;562.142883
27252;SP;ITAPEVA;State;510.964386;521.004517;565.680298;608.915894;584.545471
27253;SP;SOROCABA;State;534.000671;553.923218;601.382568;612.983887;633.419373
27254;SP;DIADEMA;State;534.885254;547.555725;587.421326;594.902466;606.721313
27255;MT;TAPURAH;Private;479.730774;500.092316;501.761536;588.323059;530.769226
27256;SP;IPAUSSU;Private;568.362488;577.379150;602.633362;699.716675;607.500000
27257;PR;CURITIBA;State;442.359528;451.011902;518.345215;476.021423;556.190491
27258;MG;GOVERNADOR VALADARES;Private;502.963623;522.009094;556.118164;571.963623;582.727295
27259;SP;SANTO ANDRE;Private;500.039124;503.501434;560.576782;586.646362;608.405823
27260;SP;SANTO ANDRE;Private;525.931824;523.545471;571.545471;645.527283;580.909119
27261;SP;LINS;Private;570.775024;543.858337;604.408325;669.645813;650.833313
27262;PR;MATELANDIA;State;442.848877;438.446655;489.288879;472.718903;492.888885
27263;SP;ILHA SOLTEIRA;Private;552.127258;550.509094;599.740906;638.190918;647.272705
27264;SP;MAUA;Private;481.700012;487.000000;560.658325;556.091675;546.666687
27265;SP;ADAMANTINA;State;492.438690;505.204712;545.009460;576.533936;577.735840
27266;SP;JALES;State;465.221039;474.455261;523.023682;531.538147;587.105286
27267;PR;VIRMOND;State;475.907684;462.669220;503.712830;529.212830;516.923096
27268;PR;CURITIBA;State;437.070831;442.843750;494.008331;466.754181;498.750000
27269;CE;FORTALEZA;Private;517.165222;535.339111;572.760864;584.834778;580.869568
27270;SP;FRANCA;State;431.043152;446.172638;493.858948;482.625275;520.210510
27271;SP;SAO JOSE DOS CAMPOS;Private;562.547424;533.628296;577.880371;689.230042;625.780334
27272;PE;JABOATAO DOS GUARARAPES;Private;440.308319;465.075012;517.933350;512.358337;530.000000
27273;SP;GUARA;Private;490.752930;507.058838;527.270569;584.323547;652.941162
27274;SP;ITANHAEM;Private;535.045471;519.363647;533.354553;620.418152;592.727295
27275;CE;FORTALEZA;Private;464.399994;471.562164;528.156738;519.445923;521.621643
27276;MG;ARAGUARI;Private;500.517853;537.700012;565.846436;610.967834;609.285706
27277;SC;JOINVILLE;Private;551.815491;544.597595;582.798828;627.230957;655.238098
27278;SP;SAO PAULO;Private;514.835999;534.380005;575.356018;595.528015;632.799988
27279;SP;SAO PAULO;Private;561.302246;541.837769;583.671082;646.966675;595.111084
27280;PB;GUARABIRA;Private;475.671326;490.605896;530.698547;521.938965;541.764709
27281;AL;ARAPIRACA;Private;498.600006;526.212891;557.819336;554.648376;603.870972
27282;SP;REGENTE FEIJO;Private;565.610535;574.752625;596.910522;669.489502;685.263184
27283;RN;NATAL;Private;462.773926;465.734772;510.817383;496.647827;521.739136
27284;SP;RIBEIRAO PRETO;State;449.089478;450.689484;513.563171;514.189453;489.473694
27285;CE;CAMOCIM;State;458.844025;471.442200;519.135803;498.177979;551.559631
27286;AL;MACEIO;Private;458.078247;445.804352;487.673920;516.617371;527.826111
27287;SP;MONGAGUA;Private;500.482361;512.852966;570.676453;578.582336;596.470581
27288;RJ;CAMPOS DOS GOYTACAZES;Private;556.894104;545.441162;592.617676;671.423523;645.882324
27289;PB;ALAGOA GRANDE;Private;473.350006;527.000000;542.369995;574.520020;552.000000
27290;MG;CAMPANHA;Private;539.729431;549.447083;585.629395;640.570618;598.823547
27291;RJ;NOVA FRIBURGO;Private;585.770813;582.281250;619.843750;683.585388;666.666687
27292;SP;ARARAQUARA;Private;527.412292;526.385986;574.945618;598.184204;628.771912
27293;SP;RIBEIRAO PRETO;Private;628.958862;608.333313;629.782227;714.507751;702.000000
27294;SP;ATIBAIA;Private;553.581848;554.033325;572.527283;683.063660;566.666687
27295;SP;NAZARE PAULISTA;State;453.333344;482.152374;520.380981;528.102356;559.047607
27296;SP;ARAMINA;State;441.388885;454.692596;501.344452;477.244446;557.777771
27297;RN;NATAL;Private;513.470398;528.985168;564.997192;594.962952;602.824097
27298;RJ;NITEROI;Private;537.659119;544.450012;584.559082;583.763611;670.000000
27299;ES;VITORIA;Private;505.952789;508.766663;558.080566;628.847229;495.555542
27300;SP;OSASCO;Private;541.712524;519.625000;573.349976;663.000000;606.250000
27301;SP;GUARULHOS;Private;582.854553;567.063660;592.900024;611.509094;618.181824
27302;CE;FORTALEZA;Private;548.931458;564.722351;592.137085;638.745483;667.960693
27303;CE;FORTALEZA;Private;645.128662;621.476807;631.131104;771.554260;735.487793
27304;CE;FORTALEZA;Private;662.053528;639.151367;640.818909;778.358948;748.864868
27305;SP;AGUDOS;State;462.386047;483.197662;529.192993;541.234863;593.488342
27306;SP;FARTURA;Private;605.892883;593.160706;625.282166;750.353577;662.142883
27307;CE;FORTALEZA;Private;464.920502;497.115387;555.905151;543.748718;527.179504
27308;SP;SAO BERNARDO DO CAMPO;State;472.501129;484.299988;549.191040;559.587646;554.606750
27309;SP;AVARE;State;508.319305;517.387695;556.924561;590.119324;588.070190
27310;CE;JUAZEIRO DO NORTE;Private;511.518188;512.590881;572.927246;544.509094;603.636353
27311;SP;TARABAI;State;412.605072;439.533905;487.508484;466.527130;440.677979
27312;SP;CAMPINAS;State;453.604004;459.190002;524.354004;528.283997;528.400024
27313;RJ;PETROPOLIS;Private;560.031250;566.156250;602.187500;685.825012;518.750000
27314;SP;GUARATINGUETA;Private;571.912659;564.353516;601.264771;677.963379;636.619690
27315;SP;SAO CAETANO DO SUL;Private;528.981812;521.681824;585.678772;653.642395;630.303040
27316;PR;GUARAPUAVA;Private;524.038208;519.111755;556.367676;579.241150;556.470581
27317;PB;PATOS;Private;545.561646;529.061646;565.751526;621.752502;618.585876
27318;SP;SAO PAULO;Private;501.384216;510.868408;553.889465;564.799988;570.526306
27319;SP;SAO CARLOS;Private;606.183350;573.530579;615.900024;699.313904;698.333313
27320;SP;TABATINGA;State;496.119995;506.260010;531.849976;541.020020;530.000000
27321;SP;PRESIDENTE PRUDENTE;State;438.047729;452.750000;498.971222;490.282562;473.939392
27322;SP;SANTOS;State;460.372742;471.157135;523.724670;513.106506;545.714294
27323;SP;PIRACICABA;State;535.103394;553.642151;589.287048;628.000671;618.775513
27324;SP;CACONDE;State;439.547485;443.657501;489.779999;501.338745;494.750000
27325;CE;TEJUCUOCA;State;400.314392;407.808472;462.553375;434.657623;368.305084
27326;SP;ITAPETININGA;State;468.407318;465.058533;527.496338;515.671936;565.365845
27327;SP;MACATUBA;State;474.969238;479.364105;528.971802;532.420532;531.282043
27328;SP;FERNANDOPOLIS;State;530.895264;541.580933;581.269836;606.496826;603.492065
27329;SP;SAO PAULO;State;460.990662;473.320557;532.388306;514.062134;542.429932
27330;SP;OSASCO;Private;501.188629;495.700012;566.518188;558.261353;551.818176
27331;SP;FERRAZ DE VASCONCELOS;State;535.228577;543.701050;594.888794;603.136719;616.938782
27332;CE;LAVRAS DA MANGABEIRA;State;405.035370;418.125854;469.650330;446.502045;408.435364
27333;SP;GUARATINGUETA;State;417.734222;425.194733;475.473694;482.242096;478.421051
27334;SP;SOROCABA;Municipal;449.883575;464.067169;521.873108;506.605957;551.940308
27335;CE;PARAIPABA;State;417.597961;434.040802;476.806122;442.391846;453.877563
27336;SP;IBITINGA;Private;573.971802;552.453857;593.428223;654.156433;634.789734
27337;SP;ADAMANTINA;State;473.563416;487.253662;546.314636;564.846313;608.780518
27338;PR;REALEZA;State;474.103851;453.988464;497.646149;518.992310;520.000000
27339;SP;SARAPUI;State;438.381805;441.588623;487.086365;513.520447;521.818176
27340;SP;SAO PAULO;Private;588.943481;575.604370;618.208679;705.339111;661.739136
27341;PR;LARANJEIRAS DO SUL;State;467.079987;484.687500;521.400024;531.212524;542.250000
27342;PR;ALMIRANTE TAMANDARE;State;454.991669;462.616669;502.133331;496.116669;571.666687
27343;SP;CUBATAO;Private;448.476929;481.307678;529.207703;502.346161;510.769226
27344;SP;PRAIA GRANDE;Private;488.554993;504.744995;547.304993;558.359985;568.000000
27345;SP;SAO VICENTE;Private;474.790802;487.524475;539.453064;562.070435;538.979614
27346;SP;PRAIA GRANDE;Private;543.530029;532.419983;579.900024;672.559998;620.000000
27347;CE;RERIUTABA;State;425.959351;440.169220;486.972534;482.385712;497.582428
27348;CE;CEDRO;State;399.197357;415.317108;476.909210;449.959198;444.736847
27349;CE;BEBERIBE;State;401.401428;405.512451;461.558838;453.404297;460.574158
27350;SP;ASSIS;State;445.369232;440.284607;500.415375;459.992310;523.076904
27351;SP;CACAPAVA;Private;505.882355;515.964722;557.729431;665.105896;563.529419
27352;SP;CAMPINAS;Private;562.722229;572.262939;604.770386;631.099976;651.851868
27353;SP;PENAPOLIS;Private;568.256653;557.070007;588.530029;632.869995;640.000000
27354;SP;SAO JOSE DOS CAMPOS;Private;554.099976;541.266663;584.833313;606.641663;576.666687
27355;PR;CONSELHEIRO MAIRINCK;State;432.325012;443.019440;466.077789;460.549988;488.333344
27356;SP;CAMPINAS;State;460.272217;479.988892;531.083313;540.405579;496.666656
27357;SP;GUARULHOS;State;456.223328;466.617340;524.926697;509.971344;554.400024
27358;PR;CAMPO LARGO;State;414.229645;426.133331;459.037048;476.877777;474.814819
27359;SP;SAO BERNARDO DO CAMPO;State;454.419647;470.430359;516.658020;515.653564;552.500000
27360;SP;TABOAO DA SERRA;State;462.529419;487.247070;526.586304;497.066681;543.137268
27361;SP;SAO PAULO;State;433.917175;451.484375;513.045288;471.526550;496.250000
27362;SP;RIBEIRAO PRETO;State;443.363647;455.831818;520.893188;493.479553;475.909088
27363;SP;ITUVERAVA;Private;523.438110;496.061890;534.942871;615.047607;648.571411
27364;SP;ROSEIRA;State;451.608337;451.475006;508.725006;470.100006;526.666687
27365;SP;SAO SIMAO;State;467.872742;484.740906;503.890900;506.240906;553.636353
27366;SP;IBIRAREMA;State;448.825012;478.870453;520.895447;506.540924;507.272736
27367;SP;SAO BERNARDO DO CAMPO;State;447.978333;456.860840;530.875000;500.627502;557.666687
27368;SP;SOROCABA;State;457.987488;475.577515;524.705017;509.355011;541.500000
27369;SP;RANCHARIA;State;462.411682;469.488312;503.151947;487.155853;512.727295
27370;PR;TOLEDO;State;386.750000;438.950012;469.230011;435.690002;468.320007
27371;SP;MOCOCA;State;462.061066;477.725677;526.996460;511.215942;536.460205
27372;SP;LENCOIS PAULISTA;Private;511.942871;532.804749;568.400024;624.099976;618.095215
27373;SP;ARARAS;State;478.191254;486.891235;541.687500;570.662476;567.000000
27374;CE;SAO JOAO DO JAGUARIBE;State;429.973999;428.381989;491.428009;495.895996;486.399994
27375;CE;IGUATU;State;420.819580;415.865204;463.056519;482.882599;452.608704
27376;CE;JAGUARUANA;State;411.841278;405.858734;464.455566;454.727783;455.396820
27377;SP;RIO GRANDE DA SERRA;State;417.067749;441.887085;497.493561;485.629028;505.806458
27378;PR;TIJUCAS DO SUL;State;450.163422;478.229279;509.468292;527.085388;480.975616
27379;CE;TABULEIRO DO NORTE;State;409.974335;401.167572;457.412170;437.590546;361.621613
27380;SP;CASA BRANCA;State;473.879059;472.788574;531.134277;514.470459;531.095215
27381;CE;ALTO SANTO;State;415.802399;427.171082;472.289154;445.649384;388.192780
27382;SP;RUBIACEA;State;425.167999;413.787994;477.208008;462.727997;479.200012
27383;SP;IPIGUA;State;436.716125;428.854828;477.061279;478.622589;470.322571
27384;PR;GUAMIRANGA;State;462.692505;466.102509;501.252502;499.829987;518.500000
27385;SP;BURITIZAL;State;461.174988;480.437500;512.075012;568.656250;502.500000
27386;SP;FERNANDO PRESTES;State;482.408569;485.111420;522.797119;546.377136;530.285706
27387;SP;PEREIRA BARRETO;State;448.357300;446.651672;502.305603;503.229218;497.752808
27388;SP;JUNDIAI;Private;554.036377;549.954529;587.563660;663.290894;643.636353
27389;SP;ANDRADINA;State;464.215912;465.218170;517.349976;504.163635;565.000000
27390;CE;PEDRA BRANCA;State;418.325897;424.716858;477.478912;446.784332;416.506012
27391;SP;GUARULHOS;State;486.840210;492.364960;549.582458;543.337097;545.154663
27392;PR;PIEN;State;455.354004;450.283997;506.082001;506.014008;521.200012
27393;SP;IBIUNA;State;432.153839;436.465393;483.353851;500.576935;513.846130
27394;SP;SAO PAULO;Private;502.531097;514.562195;561.551086;552.575562;580.000000
27395;PR;PALMEIRA;State;521.392883;513.064270;538.442871;630.514282;531.428589
27396;SP;IBATE;State;452.033844;448.538452;500.600006;506.623077;542.461548
27397;MG;JUIZ DE FORA;Private;512.066650;539.352783;576.183350;595.227783;560.555542
27398;CE;MARANGUAPE;Private;484.430176;491.801880;538.018860;568.194336;589.811340
27399;SP;CAMPINAS;Private;528.826111;531.563049;578.518494;602.369568;643.695679
27400;SP;MARILIA;Private;491.591522;509.530518;562.118652;585.940674;600.338989
27401;SP;REGISTRO;Private;500.000000;509.033875;552.480652;591.519348;557.741943
27402;SP;OSASCO;Private;473.846832;495.634186;536.953186;527.401245;564.050659
27403;SC;ITAIOPOLIS;Private;488.920013;532.229980;572.799988;550.950012;568.000000
27404;MA;CAXIAS;Private;478.678558;484.700012;525.792847;504.257141;531.428589
27405;MA;SAO LUIS;State;450.589294;461.403625;519.274109;485.179230;542.483948
27406;AM;MANAUS;Private;592.241150;580.858826;604.768250;748.044678;684.000000
27407;RJ;RIO DE JANEIRO;Federal;528.803528;552.754395;593.312256;635.959656;670.526306
27408;SP;MOCOCA;Private;550.696228;551.979248;593.137756;667.816956;635.849060
27409;CE;TRAIRI;State;392.089050;402.399994;446.428131;434.829681;343.437500
27410;PR;LONDRINA;State;499.155304;506.423401;549.848938;555.174438;567.234070
27411;CE;ICAPUI;State;424.574402;431.768799;483.185608;461.793610;479.839996
27412;SP;SAO PAULO;State;442.932526;455.604187;515.546570;494.640900;529.253723
27413;SP;JUNDIAI;State;460.668091;458.248932;526.471252;537.465942;547.659546
27414;SP;LIMEIRA;State;432.861450;458.104828;518.502380;515.815674;537.349426
27415;SP;LORENA;State;446.822357;446.809418;513.372925;500.483521;510.352936
27416;SP;SANTA ISABEL;State;455.744873;463.897186;521.719604;503.842041;533.831787
27417;PR;CURITIBA;State;462.170013;473.220001;529.664978;512.020020;513.000000
27418;PR;PORTO BARREIRO;State;437.708557;438.088562;483.468567;467.577148;452.000000
27419;SP;CAJURU;State;443.490356;454.584351;503.647003;491.991577;534.939758
27420;SP;SANTA CRUZ DAS PALMEIRAS;Private;514.587524;528.018738;579.268738;571.406250;615.000000
27421;SP;SUMARE;Private;563.640015;523.766663;592.766663;662.179993;608.000000
27422;MG;FRUTAL;Private;506.263641;518.413635;552.313660;590.022705;567.272705
27423;PR;NOVA SANTA ROSA;State;470.811676;476.640015;530.223328;533.466675;511.000000
27424;SP;BORBOREMA;State;451.190399;456.036987;495.869873;483.786316;540.821899
27425;PR;MARINGA;State;480.929993;502.470490;544.060974;567.905518;537.500000
27426;MA;SAO LUIS;Private;469.768433;480.673676;517.268433;515.799988;593.684204
27427;SP;MIRASSOL;State;512.136353;509.036377;547.040894;566.954529;538.181824
27428;SP;SANTO ANDRE;State;450.617218;463.981720;522.902161;506.924744;566.021484
27429;SP;SAO BENTO DO SAPUCAI;State;435.828583;436.193512;490.585724;489.268829;503.636353
27430;SP;SOROCABA;State;466.081116;483.888885;532.530029;508.382233;551.333313
27431;SP;ALVARES MACHADO;Private;502.970581;525.988220;558.482361;616.982361;638.823547
27432;PA;CAPANEMA;Private;437.630005;459.320007;488.269989;472.059998;472.000000
27433;SP;SEBASTIANOPOLIS DO SUL;State;457.292847;468.046417;524.039307;520.075012;545.000000
27434;PB;JOAO PESSOA;Private;545.586060;544.695801;574.555725;628.574280;632.236267
27435;CE;CAMOCIM;Private;509.521423;523.421448;564.378601;562.192871;710.000000
27436;PR;ASTORGA;Private;522.411133;525.007385;545.181458;636.133362;620.740723
27437;SP;BAURU;Private;469.545441;485.181824;557.981812;548.209106;503.636353
27438;PE;RECIFE;Private;436.157135;426.814301;497.028564;503.228577;448.571442
27439;SP;VALPARAISO;Private;478.581818;471.163635;530.409119;525.272705;570.909119
27440;SP;BIRIGUI;State;415.140900;423.427277;483.649994;452.468170;511.818176
27441;SP;ALVARES FLORENCE;State;448.129181;442.962494;497.312500;492.383331;579.166687
27442;SP;ORLANDIA;Private;543.461914;540.138123;573.961914;579.923828;635.238098
27443;SP;TAUBATE;State;529.687317;540.461853;586.379639;604.078796;590.508484
27444;SP;SUZANO;State;452.941376;474.184479;526.737915;519.013794;575.517212
27445;SP;BARRA BONITA;State;440.634369;454.896881;509.265625;482.678131;516.250000
27446;CE;JUAZEIRO DO NORTE;Private;525.260010;516.609985;575.919983;563.280029;612.000000
27447;PR;PALMEIRA;State;504.019226;480.373077;500.826935;537.400024;503.076935
27448;SP;SOROCABA;Municipal;456.566681;459.892975;522.678955;523.433350;510.175446
27449;SP;SAO PAULO;State;584.528992;583.384277;625.206299;710.446167;623.007019
27450;SP;TABOAO DA SERRA;Private;526.643311;529.623352;580.323303;615.623352;614.666687
